battery_id,cycle_number,capacity_fade_rate,resistance_growth_rate,average_charge_discharge_ratio,voltage_delta_trend,cycle_count,current_discharge_capacity,current_SOH,capacity_variance_last_10_cycles,energy_efficiency,health_tier
CS2_35,872,0.003879250183369573,-0.00014365342156708955,1.0015042776598886,9.289035549411526e-10,872,1.0579683114192964,101.3046702036438,0.0011068553195205991,0.6418085602795165,Good
CS2_35,873,0.003467147440853674,-0.00014239649275833263,1.00154292633795,-2.3120409482485287e-06,873,1.0565131419092513,101.16533194018696,0.0009934428104056677,0.6417837662020518,Good
CS2_35,874,0.002919133193465189,-0.00011047512620047467,1.0017296625325887,3.4059797014508928e-09,874,1.0519714359003949,100.73044554101698,0.0009197367018431767,0.6416684837896296,Good
CS2_35,875,0.0022902364775266915,-7.095801684294598e-05,1.0015409328030276,-1.8893898307503044e-06,875,1.054184752823495,100.94237943216542,0.00010518608921372443,0.6417897672703956,Good
CS2_35,876,0.0015494666965606399,-3.1702566612593544e-05,1.0015504237909552,-5.884604020552202e-06,876,1.0534118373516144,100.86836970415273,8.392115740768217e-05,0.6417855099313498,Good
CS2_35,877,0.0007970131992253366,4.055863708764299e-06,1.002232554885872,-5.674981451653815e-06,877,1.0478390186484994,100.33475016684692,6.954077170692502e-05,0.6413395722617657,Good
CS2_35,878,4.343903031641686e-06,4.5379135648634544e-05,1.0024716816296735,-1.0090679317325741e-05,878,1.045493634804263,100.11017034316336,7.253402022305352e-05,0.6411874662245253,Good
CS2_35,879,-0.0008614570865854809,6.257560639771568e-05,1.002519645318093,-5.255736313857042e-06,879,1.044527765336582,100.01768450325017,5.897790047315435e-05,0.6411621834476551,Good
CS2_35,880,-0.0019503994635921354,0.00010408613371768229,1.0021880704050763,-2.3129698518034698e-06,880,1.0435065306858284,99.91989722703548,4.1740511295821555e-05,0.6413734427977558,Good
CS2_35,881,-0.0017922653348328278,0.0001077271951930897,1.0022042148936658,-1.6828636070350547e-06,881,1.0391248004772216,99.5003291464861,4.526328013782889e-05,0.6413613109282854,Good
CS2_35,882,-0.001460109167195185,8.549178462787341e-05,1.002141157554772,1.0496610170835024e-06,882,1.0429058766770964,99.86238221868948,3.903135548696539e-05,0.6414020448889193,Good
CS2_35,883,-0.0010677742319151618,6.668964042349566e-05,1.002139527999895,1.4695254239169035e-06,883,1.04250517251333,99.82401320260324,3.259626478701084e-05,0.6414012567683788,Good
CS2_35,884,-0.0007581205829887073,4.264050676509637e-05,1.0018416617449535,3.991808210100447e-06,884,1.041227085255947,99.7016312685669,2.6139903986599127e-05,0.6415911094233744,Good
CS2_35,885,-0.0020733134809942945,4.070603891014347e-05,1.0019335794179078,-2.316066196986607e-06,885,1.0396424858814086,99.5498995812282,2.5390497875240986e-05,0.6415320770524304,Good
CS2_35,886,-0.001905905489244291,3.7024650917449366e-05,1.001758977428437,2.732524624118557e-06,886,1.0385324020284656,99.44360464081556,1.8730688238606254e-05,0.6416485001729667,Good
CS2_35,887,-0.0017225982245714473,1.718508303755433e-05,1.0016532392776412,-2.94431463464514e-06,887,1.038428649046093,99.43366988043714,9.496233364054631e-06,0.6417163060421622,Good
CS2_35,888,-0.001622834716355259,-1.5320916812452415e-05,1.0013954565667897,-6.518735514058695e-06,888,1.0373387194023884,99.32930478565224,7.58817863663985e-06,0.641878955626478,Good
CS2_35,889,-0.0014754530451889173,-4.382837333039525e-05,1.0015439550795666,-3.1551757416167817e-06,889,1.0353626713677322,99.14009033348322,8.225131914879627e-06,0.6417908670195069,Good
CS2_35,890,-0.0013301744050152645,-5.3600299302854455e-05,1.00150969849655,-3.786210889940138e-06,890,1.0340761801268528,99.01690368462953,9.280678554920341e-06,0.6418128170339445,Good
CS2_35,891,-0.0012656098845913366,-5.320527101163009e-05,1.0012354938008032,-2.3148276589133522e-06,891,1.033140973923352,98.92735397411792,1.039384883740352e-05,0.6419859481175373,Good
CS2_35,892,-0.0012138163265830808,-3.262414579245751e-05,1.0012120740580477,-7.571183241807021e-06,892,1.0317480514975514,98.79397611634852,1.4256040503124318e-05,0.6420009576686218,Good
CS2_35,893,-0.0011646152889383525,-3.067086996023943e-05,1.0011619898293307,4.1769696520520494e-07,893,1.0309682870450845,98.71931057122671,1.4827215626446447e-05,0.6420330702761413,Good
CS2_35,894,-0.0011126205492485914,-4.320300424892038e-05,1.00113321872881,-2.5259984004033077e-06,894,1.0300840861261804,98.6346448194112,1.4266959674274788e-05,0.642053357767546,Good
CS2_35,895,-0.001088352705945609,-4.746478508737616e-05,1.0009508999662537,-5.256045948375355e-06,895,1.0303020861358334,98.65551918667148,1.2613639728100364e-05,0.6421713069394012,Good
CS2_35,896,-0.0010273780069547955,-2.8105728742220776e-05,1.001112036456302,-3.5741112448952413e-06,896,1.02852693043193,98.48554097352178,1.2438827435403711e-05,0.6420658632117414,Good
CS2_35,897,-0.000958658083746892,-2.2999506503051053e-05,1.001118561337503,-6.51749697598544e-06,897,1.0274077374765582,98.37837380035184,1.2494640398879463e-05,0.6420598433323933,Good
CS2_35,898,-0.0009437425247574512,-2.0998568456343573e-05,1.000907510665672,-6.307255138050426e-07,898,1.0267944920176575,98.31965311061352,1.0980088536865051e-05,0.6421965835007808,Good
CS2_35,899,-0.0010594750218105217,2.0622324446923792e-05,1.0012221371988843,-3.5741112448952413e-06,899,1.01721006126796,97.40190577762846,2.4033557298476313e-05,0.6419945458195716,Good
CS2_35,900,-0.0011983814973407021,3.1207659526565645e-05,1.001297626666785,-6.51749697598544e-06,900,1.0136597639860412,97.061950703939,4.184837275473073e-05,0.641948044674127,Good
CS2_35,901,-0.0013256911388330956,4.5057463543469416e-05,1.0013045464087789,-6.937980651855469e-06,901,1.0125892781877257,96.95944743462027,5.611379195799231e-05,0.6419472726911774,Good
CS2_35,902,-0.0014975010998266086,7.492715543961857e-05,1.001197187161776,-2.7331438931551845e-06,902,1.0108909315657968,96.79682399631037,6.789872784161443e-05,0.6420159159136949,Good
CS2_35,903,-0.0013566453570634054,9.516592028300653e-05,1.0014480982337706,-2.7331438931551845e-06,903,1.027983620044059,98.4335168447578,6.309225361353406e-05,0.6418581328135389,Good
CS2_35,904,-0.0012341448781364144,0.00011540146908544375,1.001540106959802,-2.102418379350142e-07,904,1.02551881364551,98.19750183691144,5.7445953536471925e-05,0.6418010088855975,Good
CS2_35,905,-0.0009963886390880674,0.00012557910378053865,1.001178915045656,2.5229020552201705e-06,905,1.0341007672711937,99.01925800140992,6.47519717159286e-05,0.6420362782482231,Good
CS2_35,906,-0.00076818746686052,9.651752599880022e-05,1.0011165006483174,8.409673517400568e-07,906,1.034395454639509,99.04747548801906,7.210554509212212e-05,0.6420745026990674,Good
CS2_35,907,-0.0006805259208255877,7.916563050376449e-05,1.0014842311731507,3.3638694069602273e-06,907,1.024270292536725,98.07795097909975,6.951788114722721e-05,0.6418385998858932,Good
CS2_35,908,-0.0019721273528120905,9.172695490831753e-05,1.0070422735270523,-0.009808591743568322,908,0.9167549605605104,87.7829306744991,0.0010887305197529523,0.6463062501930116,Moderate
CS2_36,11,-0.017704230204079695,0.0001652555899049784,1.5519912525637019,-0.011719432744112883,11,1.0415154321664528,99.1331966321488,0.07314025880995992,0.5951359034666396,Good
CS2_36,12,-0.010761457609122204,0.00010029834654323765,1.5063661170166416,-0.0067609340160876726,12,1.0365756266255897,98.66301760370337,0.07298334924079422,0.5988656977102146,Good
CS2_36,13,-0.006404124029849923,9.542860736987589e-05,1.4677146619538581,-0.0035518250622592128,13,1.0307024566801726,98.10399937596382,0.07264881756745167,0.6020545216248528,Good
CS2_36,14,-0.0034742360430607883,0.00013188931206273454,1.4343654108985362,-0.0014331901466453465,14,1.0309830734439522,98.13070895314615,0.07226211602839912,0.6049281904858406,Good
CS2_36,15,-0.0014665742126643213,0.0001392980448189945,1.4054172458676262,-2.0247697830200195e-05,15,1.0316382229602326,98.19306718982229,0.07195841447106734,0.6074479109888788,Good
CS2_36,16,-0.00014205753850898774,0.00015404532914542747,1.380228881515872,0.000929194688796997,16,1.029317329120584,97.97216059711856,0.0717543393108516,0.6095596768474818,Good
CS2_36,17,0.0007754352185617506,0.0001772356963224102,1.3579220928817863,0.0015593790540508197,17,1.029609318597246,97.99995264830716,0.07155830727072068,0.6114776398572074,Good
CS2_36,18,0.0015298083223835902,0.0001804589371145313,1.3378007044688185,0.0019799405699297864,18,1.036684310450823,98.6733623136182,0.07148661143221337,0.6133672366127706,Good
CS2_36,19,0.0020946669698381037,0.00016321476022622582,1.319965610997069,0.0022471557583725243,19,1.0397902524054023,98.96899111085156,2.1252839722483502e-05,0.6149519634448302,Good
CS2_36,20,0.002470482869722529,0.00014300623952332573,1.304027991871806,0.002412051545049911,20,1.03938424134697,98.93034629307226,2.1927794250757654e-05,0.6163030478086762,Good
CS2_36,21,0.0025889233704231695,0.0001378963605788136,1.2898892997080447,0.0024985839794208478,21,1.0295531364772297,97.99460513930364,2.1909239502439165e-05,0.6173492956950805,Good
CS2_36,22,0.0037529235234115316,0.00014258720476423598,1.2906035670920895,0.0033341098141360594,22,1.030502693980203,98.08498562503492,1.6732719413213275e-05,0.6168862758989784,Good
CS2_36,23,0.004983741783730937,0.00013364535552181376,1.290822806440542,0.004169846200323724,23,1.0285289612805697,97.89712241555264,1.7119265990929498e-05,0.6167448475626898,Good
CS2_36,24,0.006263709795548821,0.0001268428567334418,1.2909576684099509,0.005009997665108024,24,1.0272219425314528,97.77271816511484,1.942080621806015e-05,0.6166569803713055,Good
CS2_36,25,0.007549529957770561,0.00010125811626943669,1.2906450651962305,0.005854777546672078,25,1.029718743368063,98.01036788267317,1.9851168661198177e-05,0.6168604932117215,Good
CS2_36,26,0.00881592952100337,0.00010576865158848264,1.2903474512189597,0.006688831998156263,26,1.034696090924534,98.484120223525,2.0482792964798775e-05,0.6170523175479827,Good
CS2_36,27,0.010099622960398034,0.00010529641480121275,1.2902833617888558,0.007529407042961616,27,1.035704157046009,98.5800696583121,2.041517845916483e-05,0.6170904389911629,Good
CS2_36,28,0.011237807251856477,9.110423490368837e-05,1.2906529549552443,0.00836745887607723,28,1.024731844141634,97.53570639775404,2.5743040335272686e-05,0.6168527414940406,Good
CS2_36,29,-0.00036830936726339687,9.216663779357384e-05,1.0010839367319835,5.469384131493507e-06,29,1.0249662794803849,97.55802034896028,2.8210029692690675e-05,0.6420896723198952,Good
CS2_36,30,-0.0004950644858843108,0.00010187619025389277,1.001047604387087,2.732834258636871e-06,30,1.0246093509519645,97.52404728922566,2.3520531592837754e-05,0.6421111048037241,Good
CS2_36,31,-0.00048617169861358867,0.00012097225285944433,1.0013671290880557,6.7308351591035914e-06,31,1.0246210738266086,97.52516309221936,1.552335711561509e-05,0.6419079107015747,Good
CS2_36,32,-0.000436326546295063,0.00010870355773457843,1.0014544488737065,6.521212590205205e-06,32,1.0242765551260362,97.49237122084378,1.7073010342908737e-05,0.6418511433950321,Good
CS2_36,33,-0.0003567281557955204,8.181206057535046e-05,1.001111324775608,6.518735514058695e-06,33,1.0302774528568823,98.06354679477067,1.697134167830646e-05,0.6420736701296382,Good
CS2_36,34,-0.000337034473674571,5.92042886563861e-05,1.000923609076788,4.416936403745181e-06,34,1.0314954598748187,98.17947875840684,1.8012238329598057e-05,0.6421926921257919,Good
CS2_36,35,-0.0003069831224467854,2.5984312744655986e-05,1.0008982010524594,4.20700420032848e-06,35,1.032063622275352,98.23355741459524,1.900969622823981e-05,0.642205990577,Good
CS2_36,36,-0.00026422752002270785,-5.948521977865126e-06,1.000910627039897,1.4738603071732954e-06,36,1.0324292400326982,98.26835752980412,2.0157864118452262e-05,0.6421968262655773,Good
CS2_36,37,-0.0002501587679029221,-1.854924570962257e-05,1.0008094039567046,2.945243538200081e-06,37,1.0328524374901278,98.308638178046,1.8395746878630668e-05,0.6422605350117564,Good
CS2_36,38,-0.00023154608685805862,-1.928364838468848e-05,1.000773506019248,3.998929804021662e-06,38,1.033234642429985,98.34501708928096,1.5595286712454836e-05,0.6422787277453765,Good
CS2_36,39,-0.00010763561453567835,-2.403153590534691e-05,1.0009754288916155,6.9413866315569195e-06,39,1.033922613702693,98.41049935612818,1.6004054523336673e-05,0.6421496996224585,Good
CS2_36,40,6.334527476471928e-05,-4.996941008428076e-05,1.0010479424387353,1.3881844359558898e-05,40,1.03385432998515,98.40399999664788,1.508625806781971e-05,0.6420963766523134,Good
CS2_36,41,0.0002410295425225991,-9.261913877691176e-05,1.0009984161019436,1.3884321435705407e-05,41,1.0342235100486263,98.43913917816644,1.2488141243736606e-05,0.6421300007869433,Good
CS2_36,42,0.0002776163917919191,-0.0001249428738478307,1.0006927080037704,1.1567635969682173e-05,42,1.0336571510518873,98.3852321729948,8.013025734505158e-06,0.6423226329039171,Good
CS2_36,43,0.00031779829031481624,-0.00015982796865338604,1.0007200884999057,8.830466827788911e-06,43,1.0332998580486077,98.35122442192797,1.4295593030434156e-06,0.6423026863269454,Good
CS2_36,44,0.0003407872101806881,-0.0001816600040781574,1.0005682762269374,1.0087892606660918e-05,44,1.034426821068454,98.45849066416808,8.628691235119823e-07,0.6423976665073807,Good
CS2_36,45,0.0003303142540382823,-0.00018373467931799832,1.0004913746065665,1.1138482527299361e-05,45,1.0338777632186336,98.40623041135986,5.554172548730509e-07,0.6424482740350154,Good
CS2_36,46,0.0003514960520464017,-0.0001946826650713685,1.0006001350838016,1.4294896806989397e-05,46,1.0342342804366709,98.44016432187804,3.8615116598524426e-07,0.6423776903398484,Good
CS2_36,47,0.0004394210930454624,-0.0002098972836591565,1.0006762409144252,1.2609246489289519e-05,47,1.034349981541716,98.45117694832864,2.5738117662637094e-07,0.6423245170914937,Good
CS2_36,48,0.0005487752679158261,-0.0002085993540071386,1.0006699373269003,2.355111109745967e-05,48,1.034856541177902,98.49939214943755,2.3784815480821129e-07,0.6423243742838259,Good
CS2_36,49,0.0004541619963113817,-0.00021196758561921938,1.0004157678366152,2.5235832511604608e-05,49,1.0311358304073437,98.14524861873451,9.57186824737016e-07,0.6424858686802609,Good
CS2_36,50,0.00021014357145648243,-0.00017732367722904637,1.000758383979486,1.808389440759436e-05,50,1.0200141533610037,97.08666862705768,1.821182842762046e-05,0.642269299481628,Good
CS2_36,51,-1.3785742168149227e-05,-0.00013613487777346044,1.00066776244094,1.1142198141519125e-05,51,1.0214584236950586,97.22413671499376,2.892011590865875e-05,0.6423293154621346,Good
CS2_36,52,-0.00025973094699914664,-8.513268782566995e-05,1.0007558847739013,1.0724191541795607e-05,52,1.0194352121843693,97.03156402876829,4.048649883658801e-05,0.6422699142312018,Good
CS2_36,53,-0.0005280466162130202,-4.922059709830792e-05,1.000823120369795,7.779567272632152e-06,53,1.0175730708332935,96.854322272178,5.245824696151249e-05,0.642225669034634,Good
CS2_36,54,-0.0006485339358132385,-5.692663231918734e-06,1.000800408000655,-1.8962017901532061e-06,54,1.02168451782034,97.24565673542423,5.3818339645892525e-05,0.6422403555600138,Good
CS2_36,55,-0.0006761954187222265,1.3320198272543331e-05,1.0007193230751321,-2.942456827535258e-06,55,1.0266330060221804,97.71666219419552,4.8620664120251867e-05,0.6422888899690924,Good
CS2_36,56,-0.0006787935700486666,-6.932522081324156e-06,1.0007042471047685,-4.2054560277369115e-06,56,1.027451658528186,97.79458292138284,4.333115143015897e-05,0.6422992349088732,Good
CS2_36,57,-0.0008219242736458056,7.2773995738583764e-06,1.0011298812530207,-9.88322419005555e-06,57,1.015767276095545,96.6824436813422,4.487049809410723e-05,0.6420276349885189,Good
CS2_36,58,-0.0009451197820288104,3.562187064330956e-05,1.0011758725378845,-1.3248022500570718e-05,58,1.0151705725301454,96.62564842891196,4.0827799412043974e-05,0.6419992988812797,Good
CS2_36,59,-0.001037000395420703,6.624869884419353e-05,1.0012147240994325,-1.4083106796462814e-05,59,1.01539320751462,96.64683920248238,2.8468574755783503e-05,0.6419780312082135,Good
CS2_36,60,-0.0011000355130843563,0.0001003207576612721,1.001281633651553,-1.6819966303837764e-05,60,1.0150733987941791,96.6163992687195,1.9571434013570755e-05,0.6419356057638207,Good
CS2_36,61,-0.0011748981058802295,0.00010980199631486606,1.001402245278043,-1.02996826171875e-05,61,1.012352873807444,96.35745510896598,2.4280364017209853e-05,0.6418631976436755,Good
CS2_36,62,-0.0011081428306249444,0.00011797433555723164,1.0011578564654329,-1.4501732665222961e-05,62,1.0207012059597886,97.15206345297042,2.3946315979484013e-05,0.6420210441456804,Good
CS2_36,63,-0.0010137280242495477,0.00010827130662918502,1.0010987715136608,-1.6394528475674716e-05,63,1.0221017543435664,97.28537001188822,2.491034586272868e-05,0.6420601948753797,Good
CS2_36,64,-0.0025823634810867926,0.00010014651730090132,1.001153518932685,-2.018290680724305e-05,64,0.8932843667089685,85.02431364764661,0.0014667548661932786,0.642027445026361,Moderate
CS2_36,65,-0.0022704318058018188,0.00010005645045168094,1.0013635767665772,-2.12381412456562e-05,65,1.0228468274265845,97.35628732541328,0.0014701092368966733,0.6418971105146228,Good
CS2_36,66,-0.001884270945098626,0.00010275374526066596,1.001213929454833,-2.3975310387549464e-05,66,1.0280084389744029,97.84757822394975,0.0014754375161888547,0.6419958622617633,Good
CS2_36,67,-0.0014546375905454942,8.122271781847934e-05,1.00121592005847,-2.1873511277235947e-05,67,1.030376719636584,98.07299517439836,0.0014875867292448257,0.6419962882629706,Good
CS2_36,68,-0.0010130109133446338,4.714270684611072e-05,1.00123619457237,-1.7248810111702264e-05,68,1.0307871781849007,98.112063311771,0.0015305881369977123,0.6419844455310202,Good
CS2_36,69,-0.000723510459388744,1.2449341673896751e-05,1.0017375106582005,-5.469384131493507e-06,69,1.018159963059552,96.91018366478986,0.0015347040769890857,0.641670870719607,Good
CS2_36,70,-0.0004670532147237243,2.344524315362433e-05,1.0016378007052655,-1.8955825211165788e-06,70,1.018038759979934,96.89864735111354,0.001538237915089194,0.6417363456528106,Good
CS2_36,71,-0.000366866282596882,2.178746330736425e-05,1.0013696400619176,-6.944792611258371e-06,71,1.0169300836227275,96.7931216642865,0.0015403767931914324,0.6419070201920011,Good
CS2_36,72,-0.00025131866763082,3.889938815765152e-05,1.0014778851089474,-9.89158432205002e-06,72,1.0162157518600594,96.7251303615154,0.0015432990836464428,0.6418357154183039,Good
CS2_36,73,-0.00014542602663723212,4.634466598585669e-05,1.001317502836537,-6.103825259518314e-06,73,1.0171735843424372,96.81629847375233,0.001537358305379911,0.6419415129764344,Good
CS2_36,74,6.006191602391632e-06,1.743771087664438e-05,1.0011078374464686,-6.3134478284167e-06,74,1.022502324492372,97.32349695470644,0.0015383138379425861,0.6420792306580214,Good
CS2_36,75,0.00022222562761739945,1.6894621018680383e-05,1.0012743710925807,-8.625488776665229e-06,75,1.0234612739412334,97.4147713816984,2.9891461877363635e-05,0.6419706887807933,Good
CS2_36,76,0.0005108292940131753,-2.5486821397155177e-05,1.0013891938643147,2.1070628971248477e-06,76,1.0237691982706174,97.4440801390628,3.0083081072706413e-05,0.6418949762851367,Good
CS2_36,77,0.0008172079727647963,-5.919991494322685e-05,1.0014214774310313,6.101967452408431e-06,77,1.023950975690255,97.4613820206554,2.695645623274788e-05,0.6418735815583979,Good
CS2_36,78,0.0009698866455524758,-6.552185909034412e-05,1.0009920293017462,7.783902155888546e-06,78,1.0246188276231436,97.5249492947826,2.025755267560053e-05,0.6421457965284753,Good
CS2_36,79,0.0011020420984369245,-7.320117346300026e-05,1.000965150705227,9.255285386915331e-06,79,1.0245800687652942,97.52126016127792,1.2130133804046843e-05,0.6421618596527466,Good
CS2_36,80,0.0012233781239155308,-8.385634545071425e-05,1.0009555063079347,1.2618845159357245e-05,80,1.0244430239956372,97.50821600880718,1.233280098160679e-05,0.6421650363015856,Good
CS2_36,81,0.0013239546936035147,-7.169723142915793e-05,1.0009311587981113,1.345640653139585e-05,81,1.024101317140346,97.47569177361108,1.1567295446781953e-05,0.6421801274986795,Good
CS2_36,82,0.0013710347660352436,-9.22091765292406e-05,1.0008263069172445,1.8508403332202465e-05,82,1.0238774561716395,97.45438430879238,8.942622668411339e-06,0.6422454309366264,Good
CS2_36,83,0.0015181136106757114,-8.080052811636093e-05,1.0011011884259793,1.893167371873732e-05,83,1.023546654500553,97.4228980474339,4.455308034430628e-06,0.6420661694633536,Good
CS2_36,84,0.000123291450096961,-8.017271589158592e-05,1.0009774331891872,1.4936769163453734e-05,84,0.903564218730594,86.0027673126964,0.001316461923223545,0.6421471979063678,Moderate
CS2_36,85,-0.0014062918995610767,-8.526196683487936e-05,1.0010731956672383,1.3041186642337156e-05,85,1.0230329800082494,97.37400564231176,0.0013175016559464066,0.6420836311054455,Good
CS2_36,86,-0.001253214468746975,-6.319999995815991e-05,1.000914369562066,1.282753882470069e-05,86,1.0230540146451546,97.3760077545532,0.0013166642440353418,0.6421810495943286,Good
CS2_36,87,-0.001027517782899533,-6.017290064199007e-05,1.0010674643875948,1.198626183844232e-05,87,1.0229886433019786,97.36978559978044,0.0013150318953922167,0.6420789038572996,Good
CS2_36,88,-0.00230472188304764,-6.797848045281958e-05,1.000910912614813,1.0724191541795607e-05,88,0.9041581944846796,86.05930292744196,0.0023545312582748906,0.6421780020741763,Moderate
CS2_36,89,-0.0018729019666977181,-8.110224264960944e-05,1.0010532292289092,1.78748911077326e-05,89,1.022679686836689,97.34037860197856,0.0023460996625731855,0.6420820830716266,Good
CS2_36,90,-0.0016143538967919395,-9.444529029442048e-05,1.0006018588414871,2.439486515986455e-05,90,1.0224169421635525,97.31537012054692,0.0023366787009247857,0.6423647658133061,Good
CS2_36,91,-0.001521937531589618,-4.645165206327481e-05,1.0010033019225666,1.9555277638621144e-05,91,1.010183822199366,96.15100111613208,0.00229008633828157,0.6421096098660988,Good
CS2_36,92,-0.0014735877637878925,-1.7335313170508968e-05,1.0010619755531387,1.0300611520742442e-05,92,1.0072247444143905,95.86935109842892,0.0022357352760649816,0.6420721024980592,Good
CS2_36,93,-0.0014354376368854217,1.79227752473165e-06,1.0010761955259457,5.4610239994990365e-06,93,1.006254603083249,95.7770114091927,0.0021755579124401107,0.6420629999278257,Good
CS2_36,94,-0.0013947475099157075,4.5784497338911645e-05,1.0012237080411597,-1.4809819010945109e-06,94,1.0044004524801302,95.60053022547918,0.0021079621817937846,0.6419702651655157,Good
CS2_36,95,-0.0012947741603182104,4.844887208973508e-05,1.0014663363249419,-8.422987801688058e-06,95,1.0018263332713104,95.35552121476128,0.0011799366756566484,0.6418126565107867,Good
CS2_36,96,-0.0010205759846590669,6.71203292632313e-05,1.0011440580258164,-1.3256072998046875e-05,96,1.0121192013622036,96.33521377125162,0.0011500580298159418,0.6420210983865489,Good
CS2_36,97,-0.0007066265126928451,4.684709576209018e-05,1.001101424417941,-1.1147771562848773e-05,97,1.0137071271576232,96.48635522845224,0.0011212436004968452,0.6420539961703957,Good
CS2_36,98,-0.00047099333220364085,4.4928310750205686e-05,1.0013997247624133,-8.829228289715656e-06,98,1.0064706104409922,95.7975713540651,0.001078499387939295,0.6418618788484987,Good
CS2_36,99,-0.00027416408912281083,5.635881336681586e-05,1.0016069783205588,-1.0932265938102424e-05,99,1.0010000336094436,95.2768726183727,5.463044610577272e-05,0.6417305050025638,Good
CS2_36,100,-4.454498929570038e-05,6.318881536962846e-05,1.001639045321303,-1.4927170493386009e-05,100,1.0012056079211715,95.29643952831726,4.142482321512055e-05,0.6417129484767334,Good
CS2_36,101,0.00018983964618559293,5.8580098168384295e-05,1.0017304161071716,-1.6192027500697544e-05,101,0.999385857328754,95.12323259568028,2.2739720201341165e-05,0.6416586196118728,Good
CS2_36,102,0.00045672693890010595,7.924544355632011e-05,1.0017448384172252,-1.7036400832139054e-05,102,0.999758722809844,95.15872256146731,2.3475513485102455e-05,0.6416498918282133,Good
CS2_36,103,0.0008252721583900665,6.575381169528597e-05,1.001554744965699,-1.745347852830763e-05,103,1.0053983708040803,95.69551377577108,2.2911428809641676e-05,0.6417772343629987,Good
CS2_36,104,0.0012357014253810586,6.860181281418361e-05,1.0015114017234772,-1.3241829810204444e-05,104,1.007139415763099,95.86122937338712,2.3260491868823934e-05,0.6418032351519429,Good
CS2_36,105,-3.764522642041373e-05,6.629652888085711e-05,1.0016987729957119,-1.597497370335963e-05,105,1.0078286254892888,95.92682951832694,2.4079146401023213e-05,0.6416794910068895,Good
CS2_36,106,0.00011534635432860615,6.083126481017205e-05,1.0019714275158944,-1.8711523576216265e-05,106,0.9966674726661252,94.86449215558751,2.985186855272012e-05,0.6415088828171697,Good
CS2_36,107,0.0002958310375214093,6.203022664574553e-05,1.0020134523062705,-1.8714929555917714e-05,107,0.9961247527194884,94.812835155101,2.9078921869276013e-05,0.6414861230475898,Good
CS2_36,108,0.0004848884365632442,6.082067223904345e-05,1.0021299808726827,-1.598178566276253e-05,108,0.9941638341247908,94.62619161375332,2.2549565636044195e-05,0.6414132005047134,Good
CS2_36,109,-0.0009792987819624655,5.375031996413728e-05,1.0023350535177153,-1.303499395197088e-05,109,0.9946950113534,94.67674995885696,2.3158596251775236e-05,0.6412811152389275,Good
CS2_36,110,-0.0008465438911035891,5.111035162443994e-05,1.0021336009615023,-5.255736313857042e-06,110,0.9963395938756748,94.83328409894102,2.4486358375171267e-05,0.6414162247702585,Good
CS2_36,111,-0.0005983700212529626,1.184326033190349e-05,1.0019442497483515,1.2623799311650263e-06,111,1.0028818651023883,95.45598851589774,2.5185379203325292e-05,0.6415460688746425,Good
CS2_36,112,-0.0004867914584180096,-4.899843081930101e-06,1.0014849534509007,3.785901255421824e-06,112,1.0038669507166702,95.54975062722524,2.6429198374150257e-05,0.6418371695232801,Good
CS2_36,113,-0.0005346627468163985,1.5543467477865188e-05,1.001703876190275,3.786210889940138e-06,113,0.9942126105869064,94.63083423973906,2.9983674030924544e-05,0.6416943871709724,Good
CS2_36,114,-0.0005519141869124945,7.474350826063393e-06,1.0017673664097435,3.5728727068219866e-06,114,0.99633628098769,94.83296877267136,2.7552871158769366e-05,0.6416538115380314,Good
CS2_36,115,-0.0006354293266684046,2.997454385048849e-05,1.0018642515547864,-1.0555440729314632e-06,115,0.9922817095677592,94.44704782189388,2.377398133638569e-05,0.6415920154987049,Good
CS2_36,116,-0.00061992744932034,4.039276764673475e-05,1.0014421106610423,8.366324684836648e-07,116,1.00152567672323,95.32690421708742,1.469757130974161e-05,0.6418622127935484,Good
CS2_36,117,-0.000438031365303125,3.777090065277373e-05,1.00175681520721,-1.6862695867365056e-06,117,1.002985810081964,95.465882174485,1.7665826051318532e-05,0.6416598184317903,Good
CS2_36,118,-0.0003367555964424244,2.265248925057774e-05,1.0021687990587589,-3.998620169503348e-06,118,0.9941179883119268,94.62182793190948,1.8690211341946404e-05,0.6413983208881076,Good
CS2_36,119,-0.00036983503106258745,-3.81764749977325e-08,1.0020535074208166,6.307255138050426e-07,119,0.9897738921476248,94.20834952732268,2.3443709632106114e-05,0.6414745879969397,Good
CS2_36,120,-0.00045619919615424076,5.616034815847868e-06,1.0019077296905627,-1.053376631303267e-06,120,0.9900189305866868,94.23167269951176,2.7758683751581796e-05,0.6415695365954373,Good
CS2_36,121,-0.0005379147274555692,5.2612851249169315e-06,1.0019543816176864,-6.319640518782974e-07,121,0.9890526333433654,94.13969889704198,3.319615788501129e-05,0.641535993177896,Good
CS2_36,122,-0.0006592581628619089,1.4635471915477709e-05,1.001986861031026,-4.8392778867250916e-06,122,0.9867877129211582,93.92411994867844,3.490055579605063e-05,0.6415152450956183,Good
CS2_36,123,-0.0006621027873479625,3.2258243300324544e-05,1.0017226094664586,-4.6315131249365866e-06,123,0.9942421548920616,94.63364631656658,2.5546604738446753e-05,0.6416856463343896,Good
CS2_36,124,-0.0005480290410892128,3.071212576202259e-05,1.0018660587198356,-6.7364085804332385e-06,124,0.9964895998539732,94.84756192112528,2.6225075613706276e-05,0.6415912849264865,Good
