battery_id,cycle_number,capacity_fade_rate,resistance_growth_rate,average_charge_discharge_ratio,voltage_delta_trend,cycle_count,current_discharge_capacity,current_SOH,capacity_variance_last_10_cycles,energy_efficiency,health_tier,cluster,pca_x,pca_y
CS2_36,424,-0.0021616254255269,1.835569578048853e-05,1.0021947659198436,3.788687966086648e-06,424,0.774010575607992,73.6716329085049,0.0022680621233671,0.6414625366824113,Weak,0,-0.46709344936655844,-0.06210245162799673
CS2_36,425,-0.0018110279907144,1.7351027053592836e-05,1.0019628626981758,1.8971306937081476e-06,425,0.774765701317552,73.74350704799038,0.002296391105397,0.6416093444785806,Weak,0,-0.43977316980387376,-0.08696300111942425
CS2_36,426,-0.0014695883217636,1.425078651659229e-05,1.0020594400318177,-2.04978051123681e-07,426,0.7734396580748317,73.61729201414312,0.0023216638956368,0.6415464062893543,Weak,0,-0.42199529912782013,-0.11170163381844872
CS2_36,427,-0.000962463661471,1.4136424125659196e-05,1.001515093407618,1.897440328226461e-06,427,0.7843617315533287,74.65687340135541,0.0024146004906658,0.6418986916230752,Weak,0,-0.33953692956273646,-0.12060517182571008
CS2_36,428,-0.0004456387842426,-4.847887212645482e-06,1.001222612848135,-6.257713615120231e-07,428,0.7877524287483197,74.9796056829616,0.0025204233184737,0.6420849763827298,Weak,0,-0.27714842219465713,-0.16209167580260045
CS2_36,429,6.719090821247429e-05,-3.141460648945564e-05,1.0011078153672457,1.052447727748326e-06,429,0.7892637607056159,75.1234568093798,0.002572651810846,0.6421580401826853,Weak,0,-0.21954214634549654,-0.2095124312273013
CS2_36,430,0.0007098944964887,-5.048642205759443e-05,1.001527852300096,1.1360490476930297e-05,430,0.7904441813012859,75.23581123390886,0.0015204400691378,0.641884749992396,Weak,0,-0.17999411729083567,-0.22669558182451977
CS2_36,431,0.0013809643721561,-6.009451324390692e-05,1.0016043587800785,1.703702010117568e-05,431,0.7907818224066645,75.26794848416637,7.533974187945772e-05,0.6418344457918161,Weak,0,-0.15340468780263092,-0.24263269568588797
CS2_36,432,0.0020562892424493,-9.270539005995406e-05,1.0016103416431026,1.8088538925369063e-05,432,0.7908833726393638,75.27761420670423,7.83258603235895e-05,0.6418294335910011,Weak,0,-0.08880805089440715,-0.30407117255137184
CS2_36,433,0.0024667477145082,-0.0001094132401627,1.0005655995335063,2.1032234290977577e-05,433,0.7914505656504076,75.33160059476496,7.018679722532031e-05,0.642483306901149,Weak,0,-0.045134270061088964,-0.36202840277487547
CS2_36,434,0.0028133939692785,-8.62315411482488e-05,1.0003892720334395,2.334489450826273e-05,434,0.7918388597566306,75.36855908313153,5.699259728276874e-05,0.6425905827014867,Weak,0,-0.03625485851653922,-0.36784512213281634
CS2_36,435,0.0031635698130178,-7.693617340006733e-05,1.0004759042674418,2.0608344635406096e-05,435,0.7920802900216017,75.39153882322097,4.564883993308947e-05,0.6425325900468876,Weak,0,-0.019958480097208364,-0.37862099400021804
CS2_36,436,0.003467420325505,-6.7215460699155e-05,1.000361838522984,1.976397130396459e-05,436,0.7921311857567943,75.39638316519495,3.055279209048836e-05,0.6426049982088534,Weak,0,-0.006811401354912921,-0.39179870238632253
CS2_36,437,0.003696195877795,-4.657267963535221e-05,1.0001696628301378,2.060462902118633e-05,437,0.7918729697498605,75.37180572985567,5.609149969436898e-06,0.6427222612731205,Weak,0,-0.0067090872427601825,-0.3953281630451724
CS2_36,438,0.003897859419528,-1.011819998407147e-05,1.000185556475211,2.2916669969434865e-05,438,0.7916267421225243,75.34836936871964,1.8370153614208908e-06,0.642708543981785,Weak,0,-0.019141407403295282,-0.3813124662528344
CS2_36,439,0.0042086986983852,1.532980714306878e-05,1.0016782569760023,2.039283901065975e-05,439,0.7857091668710751,74.78512456900773,3.5112185236817488e-06,0.6417494587358077,Weak,0,-0.048030738968851745,-0.36483659065341767
CS2_36,440,0.0026131563365853,2.488602147990297e-05,1.0033375150133312,1.3243377982796011e-05,440,0.7786256379174099,74.11090232810197,1.6929211065336687e-05,0.6406663757702828,Weak,0,-0.19398044171884482,-0.2556723920461331
CS2_36,441,0.0009978197192896,3.892315160384245e-05,1.002878387870801,1.4713832310267856e-05,441,0.7919824733618892,75.38222846846126,1.7352455635979276e-05,0.6409659919670242,Weak,0,-0.24784083909119825,-0.12729480865733314
CS2_36,442,0.0009196491106315,4.502551917157804e-05,1.001198928991034,1.387193605497286e-05,442,0.792428808872645,75.42471143566956,1.788703427998519e-05,0.6420072700872568,Weak,0,-0.24810726781776538,-0.1570833893817447
CS2_36,443,0.0007764007696338,7.249031721909632e-05,1.0010020943967273,1.5135864158729456e-05,443,0.7918718609702484,75.37170019434086,1.8139179104969175e-05,0.6421322756800167,Weak,0,-0.2770135894585138,-0.13702183720133687
CS2_36,444,0.0004003084437373,0.0001015957078419,1.0019422850825743,9.455309285745993e-06,444,0.7750534100078577,73.77089164670872,3.8307119198923766e-05,0.641538521440846,Weak,0,-0.39570381872004995,-0.12901816718153916
CS2_36,445,-4.136381976046416e-05,0.0001127504560607,1.002511985931572,3.571014899712104e-06,445,0.7668171228832641,72.98694793754755,7.929847121387694e-05,0.6411758453831408,Weak,0,-0.46849810173632195,-0.1121137175443094
CS2_36,446,-0.0004461740851017,0.0001613437791116,1.0024443743116211,-2.1086110697164167e-07,446,0.7681055131883294,73.10957910124075,0.0001042280380699,0.6412174254413213,Weak,0,-0.5204312565086879,-0.05418592240052731
CS2_36,447,-0.000918145945127,0.0001900098747736,1.0026252089025305,-4.206075296773539e-06,447,0.763726699151734,72.6927961909746,0.0001325314467426,0.6411012861608595,Weak,0,-0.5886984748274441,-0.01938126953982353
CS2_36,448,-0.0012333769678466,0.0002063565027682,1.0032426713215865,-3.989950402990564e-06,448,0.7628101669056164,72.60555910492867,0.0001497216994076,0.6406991233446554,Weak,0,-0.6262141262866117,0.01985039420977652
CS2_36,449,-0.0014949550623992,0.0002237534155901,1.0034869365941952,-1.0504970302829496e-05,449,0.7610565189952112,72.43864393712924,0.0001573445538153,0.6405424072642836,Weak,0,-0.6632334034766683,0.04507382970335335
CS2_36,450,-0.001478050649866,0.0002062258252294,1.0026266307210097,-1.2611413930917717e-05,450,0.77816761591248,74.06730702065451,0.0001481705036605,0.6411053717189185,Weak,0,-0.574770660570292,0.06378615458662025
CS2_36,451,-0.0014124471012063,0.0001886212175438,1.0026002462701624,-5.881198040850751e-06,451,0.7795093722596729,74.19501765430496,0.0001487916059848,0.6411229791836117,Weak,0,-0.5533568810819703,0.04994592974154548
CS2_36,452,-0.0013252081516398,0.0001803382662779,1.0025916469967866,-3.572563072303673e-06,452,0.77971041200942,74.21415295698705,0.0001222577720895,0.6411284930362463,Weak,0,-0.542167235721404,0.03878273031615471
CS2_36,453,-0.0014602098512685,0.0001591838814134,1.0036186418126345,-7.778328734558898e-06,453,0.7613790357256924,72.46934162385814,9.842818294605204e-05,0.6404851898009476,Weak,0,-0.6200140593208074,-0.005025245791025843
CS2_36,454,-0.0016314936795929,0.0001384027121628,1.0039755340685064,-7.355677617060674e-06,454,0.7550109658126036,71.86321798193728,7.290820107216954e-05,0.6402585645869452,Weak,0,-0.6466669042943098,-0.02364796964453973
CS2_36,455,-0.0017498098854513,0.0001549657306284,1.003961467063639,-4.410124444342279e-06,455,0.7550183892418705,71.86392455646367,8.235541517021457e-05,0.6402699423771949,Weak,0,-0.6650334239620395,-0.006966069762402454
CS2_36,456,-0.0018727986654663,0.000145749492637,1.0042271281416206,-5.672814010025619e-06,456,0.7507109806888614,71.45393814063857,0.0001048613099314,0.6400999448989436,Weak,0,-0.6863094951887543,-0.016287819276457734
CS2_36,457,-0.0019732823049545,0.0001350423269141,1.0043543689378809,-4.836491176060268e-06,457,0.7482509602674412,71.2197892450735,0.0001284405009641,0.6400167856160089,Weak,0,-0.6966516591778444,-0.025159752697389005
CS2_36,458,-0.0020301651878191,0.0001370462962412,1.004380518292681,-1.6810057999251724e-06,458,0.7475042335861506,71.14871453927401,0.0001507006007388,0.6400023981823735,Weak,0,-0.70473298675754,-0.02408679967885943
CS2_36,459,-0.0018088082918474,0.0001426282125038,1.0034055504927817,3.994285286246956e-06,459,0.764762673330246,72.79140196173178,0.0001514654761977,0.6406410059084523,Weak,0,-0.6167803528515562,-0.0017927740514257961
CS2_36,460,-0.0016170588895639,0.0001477906491549,1.0025885452210046,5.2579037554852375e-06,460,0.7663058222136172,72.93828147687225,0.0001530676653965,0.6411573215153296,Weak,0,-0.59808297391746,-0.02398313431344407
CS2_36,461,-0.0015018485224868,0.0001397453663601,1.0021409857872872,3.998620169503348e-06,461,0.7662638638860138,72.93428781243655,0.0001283956126423,0.6414393655435299,Weak,0,-0.5844762404189912,-0.047680633914313764
CS2_36,462,-0.0014293790150191,0.0001425930331406,1.0039300517120078,4.835252637987013e-06,462,0.7470441213040147,71.10492027571425,0.0001060535398522,0.6403035023761383,Weak,0,-0.6717450949119457,-0.069812265808668
CS2_36,463,-0.0013885252539048,0.0001356216096762,1.0043602840302437,1.4701446929535309e-06,463,0.7396249045671901,70.39874670505648,8.096326507658394e-05,0.6400311596713413,Weak,0,-0.698779599600067,-0.09180663949612677
CS2_36,464,-0.0013304224240516,0.000134360097354,1.0045241486029295,6.310351483233563e-07,464,0.736285335122183,70.0808808489837,0.0001047680896427,0.6399289339634253,Weak,0,-0.7090928600672031,-0.10461989525873043
CS2_36,465,-0.0013613816398754,0.0001257799954724,1.0048726061511015,2.101179841276888e-06,465,0.7423692010788681,70.65995347867404,0.0001127830718591,0.6397143680868208,Weak,0,-0.681276075213506,-0.08337718246151356
CS2_36,466,-0.0019610723638666,0.0001382533635189,1.0066675698917298,-3.1533179345068992e-06,466,0.704368369894137,67.0429702313063,0.0003081892812923,0.6386257968065863,Weak,0,-0.8938103770375376,-0.12737767954450743
CS2_36,467,-0.00262589912474,0.0002037959656415,1.007540628056566,-8.200670217538809e-06,467,0.6916907904197229,65.8362968205796,0.0005772898318235,0.6380774855881205,Weak,1,-1.0328272879152616,-0.0700391906949229
CS2_36,468,-0.0029295404872756,0.0002268998859405,1.0058935029507772,-8.622702066000406e-06,468,0.7166772892551259,68.21455395023784,0.000624121087718,0.6391571145322547,Weak,0,-0.9534885745954585,0.0008619243800892676
CS2_36,469,-0.0031473038310523,0.0002399420260653,1.0057260839308644,-4.626249338125254e-06,469,0.7195931411806278,68.49208965768267,0.0006443721062794,0.6392652872050341,Weak,0,-0.9626843123642718,0.025945307340277758
CS2_36,470,-0.0033336448070215,0.0002538658537159,1.0056583640322618,-3.152389030951958e-06,470,0.7196199736307571,68.49464361557195,0.0005691147970667,0.6393037331664139,Weak,0,-0.9848181274046358,0.044893952629894554
CS2_36,471,-0.0037199764751044,0.0002636914619309,1.0089517538606536,-4.204836758700284e-06,471,0.6812548291925546,64.8429844178758,0.0006398366049283,0.6372527352016901,Weak,1,-1.1920458971451409,0.024040298830245468
CS2_36,472,-0.0041612852809991,0.0002989413169021,1.010049692812265,-4.836800810578581e-06,472,0.6658543789271469,63.37714356978714,0.0007090949446193,0.6365681209588473,Weak,1,-1.3125727008701733,0.04733784900554452
CS2_36,473,-0.0045554445908137,0.0003347105765616,1.0106637031345056,-6.943554073185115e-06,473,0.6578982470673331,62.61986551155461,0.0008592269238349,0.6361834908489092,Weak,1,-1.395508312974527,0.07952400329356207
CS2_36,474,-0.0051766386217893,0.000355957304652,1.01035849283214,-1.304149627685547e-05,474,0.648399870955835,61.71579404255234,0.0010176063174532,0.6363733286710791,Weak,1,-1.4860205767536963,0.08706768066687698
CS2_36,475,-0.0075724881203019,0.000402788842272,1.0077132297935816,-1.4513808411437196e-05,475,0.5074583603828957,48.30074319477355,0.0040506355336547,0.6381430646520768,Weak,1,-2.206646982771261,-0.3171348489097288
CS2_36,476,-0.0079007076224326,0.0004402736425084,1.0099652946032731,-1.7877987452915735e-05,476,0.6419024437891423,61.09735795891314,0.0036696966919008,0.6367663834812322,Weak,1,-1.697784707882308,0.2117499242870204
CS2_36,477,-0.0081603880426538,0.0004539467422159,1.0099347099563434,-2.082137318400593e-05,477,0.6406065079592054,60.97400859942784,0.0035832992942436,0.6367887814431776,Weak,1,-1.7304877071749065,0.23089645305908085
CS2_36,478,-0.0080023849441744,0.0004328287108679,1.0084863502800363,-1.892919664259081e-05,478,0.6644637140897451,63.2447777434942,0.00349344623937,0.6377439795223956,Weak,1,-1.6005385050841439,0.2480235643522535
CS2_36,479,-0.0076574164343911,0.0003923696687822,1.008124489287012,-1.4724359883890524e-05,479,0.6713027254917989,63.89572639115758,0.003169349254867,0.6379761269225045,Weak,1,-1.526893584188315,0.21759069167437078
CS2_36,480,-0.0069176771423402,0.0003663540012877,1.008919563771307,-1.2621941504540382e-05,480,0.6750956411984674,64.25674250954214,0.0027853092444564,0.6374573632225984,Weak,1,-1.456615323631402,0.1950336823477315
CS2_36,481,-0.006495758640196,0.0003453285051246,1.0113678347295232,-1.2201457828670353e-05,481,0.6399592733907653,60.91240372084547,0.0022875609227662,0.6359624632668288,Weak,1,-1.5837328784876854,0.10776897278184157
CS2_36,482,-0.0060308158499347,0.0003256926208125,1.012075326961811,-1.1149939004476969e-05,482,0.6306836428538585,60.02953355156756,0.0021526267022592,0.635518823989738,Weak,1,-1.586106261037094,0.05605836305035127
CS2_36,483,-0.0056825860800004,0.0003084352226912,1.011206190596535,-1.1783451228946837e-05,483,0.6292804350256631,59.89597386224168,0.0020875226598654,0.6360632671573291,Weak,1,-1.5562011318226874,-0.00030035481940879084
CS2_36,484,-0.0053740000882606,0.0003038817256905,1.0113781108796238,-1.2203315635780237e-05,484,0.622612633887357,59.261321296438766,0.0020532623890979,0.6359546875144221,Weak,1,-1.563463993787791,-0.03845665486112362
CS2_36,485,-0.0049957613996343,0.0002966168491021,1.0114974893130582,-1.4725288787445463e-05,485,0.6199481908691382,59.00771511309992,0.0020437569770975,0.635880120588604,Weak,1,-1.5469513118694167,-0.07144942175999629
CS2_36,486,-0.0044821334369073,0.000282621706012,1.010900562997403,-1.0308971652736913e-05,486,0.6120471979972368,58.25568527679671,0.0004495807944043,0.6362492584160948,Weak,1,-1.56207489479506,-0.12108033689838203
CS2_36,487,-0.0041842279517364,0.0002807249669754,1.00781524994413,-1.219960002156047e-05,487,0.6242052812204655,59.41291215756532,0.0004738617318806,0.6381731141538012,Weak,1,-1.476976470266719,-0.17296060478954484
CS2_36,488,-0.0037363563644695,0.0002816400676217,1.0061114906220936,-1.6195743114917308e-05,488,0.6416816996363384,61.07634715789237,0.0004742887257219,0.6392681295191993,Weak,1,-1.3677597253986493,-0.18303652714618102
CS2_36,489,-0.0028002817482403,0.0002486020944922,1.0072668827742546,-1.3457645069469103e-05,489,0.6467872750691548,61.56230444442903,0.0004134052126554,0.6385043481296768,Weak,1,-1.2711873270113139,-0.2140000243185307
CS2_36,490,-0.0016828958311008,0.0002127396394316,1.0072484866177742,-3.998310534985035e-06,490,0.6505518067026017,61.92061891881965,0.0003126797284869,0.6385162080396409,Weak,1,-1.1619965136047545,-0.2885805044734133
CS2_36,491,-0.0009120190005639,0.0001706337982068,1.0095696688847875,1.4698350584352172e-06,491,0.6169369578912551,58.721100876111855,0.0001620957322105,0.6371052727174484,Weak,1,-1.2402092326191752,-0.414390049476872
CS2_36,492,-0.0007129312443629,0.0001554580669605,1.0081547757620772,3.1539372035435266e-06,492,0.6048425564754609,57.56993533725265,0.0002072532582292,0.6379550645971818,Weak,1,-1.2625624967513298,-0.5083505331075271
CS2_36,493,-0.000584288109411,0.0001602281049929,1.006971028704393,6.301062447684152e-07,493,0.6087175886595197,57.93876744054578,0.0002359640401685,0.6387003238545994,Weak,1,-1.2358479681218213,-0.5290956089361613
CS2_36,494,-0.0005391320801725,0.0001755365047779,1.0067333391437394,-1.8937247140066965e-06,494,0.6053271475386239,57.616059532504174,0.0002687553397318,0.6388496612130002,Weak,1,-1.2562209988479498,-0.5388352220785712
CS2_36,495,-0.0005828474212179,0.0001822213643344,1.006268940653504,-4.417555672781808e-06,495,0.6036751557965374,57.45882017037365,0.0003030517163638,0.6391413638309652,Weak,1,-1.2682451296531356,-0.5497529330219282
CS2_36,496,-0.002675261865154,0.000226011239803,1.00918827646738,-2.5263080349216214e-06,496,0.5964885149882555,56.77478356912032,0.0003596062290142,0.6372006338771313,Weak,1,-1.473622660221664,-0.3578409323206357
CS2_36,497,-0.0030346850953681,0.0002600840922624,1.0074941054701991,-5.050138993696733e-06,497,0.590943362158523,56.24698656405651,0.0004303083701358,0.6382265357215113,Weak,1,-1.5345732112114652,-0.3718650247312445
CS2_36,498,-0.0033822269747599,0.0002861679842864,1.0075893801911795,-5.471551573121702e-06,498,0.5881878474217039,55.98471202083668,0.0004984051712221,0.6381643576307023,Weak,1,-1.5851860184575202,-0.3430754074337175
CS2_36,499,-0.0053323154446184,0.0002840126789721,1.006500980938695,-5.889558172845221e-06,499,0.4333069671584226,41.242888440015896,0.0032925772721929,0.638921236902492,Weak,1,-2.3152482224758977,-0.8099942975532288
CS2_36,500,-0.0049623233895581,0.0002813722189028,1.009151469634296,2.732834258636871e-06,500,0.5813145803417754,55.33050285993878,0.0030050552757691,0.6372909416164604,Weak,1,-1.6778448229329153,-0.2969328918731644
CS2_36,501,-0.0044515114499805,0.0002412821928668,1.0097594796811102,4.837729714133522e-06,501,0.578986689657274,55.10893029573317,0.0025913414935346,0.6369028698359424,Weak,1,-1.638535921783983,-0.34096387897616337
CS2_36,502,-0.0043830090311349,0.0002166666258149,1.0079828470590049,2.524450227811739e-06,502,0.5739679659952657,54.63123970732452,0.0024642046768458,0.63797511057712,Weak,1,-1.6344212036608905,-0.4175150551895259
CS2_36,503,-0.0043475302215525,0.0002083771911747,1.0073566668390477,2.1117074148995535e-07,503,0.5750292109330388,54.732250791598425,0.0023891601402368,0.6383702190320046,Weak,1,-1.6211386976493467,-0.43685590464217006
CS2_36,504,-0.0042384162083919,0.0001582931011117,1.007223549705262,-2.1021087448318284e-06,504,0.576677207027501,54.88910984124448,0.0022727973173751,0.6384549952239679,Weak,1,-1.5761282533663656,-0.4765710630967235
CS2_36,505,-0.0039108428934277,0.0001470865416994,1.0054703605759348,-3.0963451831371753e-10,505,0.5955728317186946,56.68762729009589,0.0022185416145506,0.6395930701093471,Weak,1,-1.4610416703296467,-0.48465379713112156
CS2_36,506,-0.0035784611821928,0.0001059365263912,1.0053278475546863,-2.313589120840097e-06,506,0.5961699853347113,56.74446537910342,0.0021764102446463,0.6396835342939668,Weak,1,-1.4108357884991929,-0.5349166325352115
CS2_36,507,-0.0033470992038919,9.557695988562832e-05,1.004870745625271,-2.117900105265828e-07,507,0.5947047375044434,56.6050006176734,0.0021677894227242,0.6399711265158592,Weak,1,-1.3939310410809358,-0.571476394174599
CS2_36,508,-0.0029285456919984,9.712030053393016e-05,1.0058766139810853,-2.5250694968483667e-06,508,0.5940103479962495,56.53890745234036,0.0021806624281611,0.6393170412077905,Weak,1,-1.3758528155814982,-0.5730893315246377
CS2_36,509,-0.0022311372090538,5.1151182972245074e-05,1.0069493739488686,-2.735930603820008e-06,509,0.5932386271872936,56.4654537632863,0.0021997077110045,0.6386166543168512,Weak,1,-1.309362984622504,-0.6230235233954907
CS2_36,510,-0.0014050915032759,8.106531599653876e-06,1.007317741479984,-2.943385731090199e-06,510,0.5926832531244592,56.41259232266336,8.515796763731713e-05,0.638381490296609,Weak,1,-1.267130218411994,-0.6560980777940544
CS2_36,511,-0.0004396474432551,-4.124107739761136e-05,1.0074917023850125,3.784043448311942e-06,511,0.5938655394099044,56.525124326693984,8.626695720879454e-05,0.6382720590544256,Weak,1,-1.169042433087109,-0.7379099351395956
CS2_36,512,0.0001212950040933,-7.51209500754103e-05,1.0052414983164992,3.99707199691178e-06,512,0.5940266221973438,56.540456458267,8.056459496327467e-05,0.6396424687777761,Weak,1,-1.101342687849612,-0.8445990315135534
CS2_36,513,0.0005334472745147,-8.502011030404515e-05,1.0044227748854184,1.8940343485250104e-06,513,0.59358258656194,56.49819239707627,5.623333587197054e-05,0.6401554251057009,Weak,1,-1.0677025081726583,-0.8956794677665668
CS2_36,514,0.0013556305919202,-0.0001315331033277,1.0059218344818532,1.89651142467152e-06,514,0.619766444785901,58.99041621415879,9.64533621811015e-05,0.6392165745898247,Weak,1,-0.8798213206575081,-0.858549974528572
CS2_36,515,0.0019575814800381,-0.0001604626354383,1.0066284792798346,1.6884370283647018e-06,515,0.607642918576375,57.83647852827737,7.054331099197445e-05,0.6387757150251254,Weak,1,-0.8777030506995797,-0.935654487897785
CS2_36,516,0.0024072552951537,-0.0001664080251409,1.0071893706195432,1.2698111596045556e-06,516,0.5979663519752731,56.915446587736895,7.002129970753257e-05,0.6384229432416744,Weak,1,-0.8889470420464195,-0.9836799761610725
CS2_36,517,0.0026622357544653,-0.0001446742832185,1.0072521514763777,5.05571241502638e-06,517,0.5903093880853438,56.18664384179321,7.525220905135133e-05,0.6383826174841654,Weak,1,-0.9197804969787323,-1.0059447574267266
CS2_36,518,0.0027803950232728,-0.0001384626853027,1.0071978457006678,2.1104688768262986e-06,518,0.5852559118389498,55.705645443749695,8.853018560838226e-05,0.6384166959288058,Weak,1,-0.9377216189898618,-1.0269934779409455
CS2_36,519,0.0028110751102857,-0.0001203752503508,1.0072969868733506,3.583400280444653e-06,519,0.5809823360193023,55.29887928458652,0.0001106480129583,0.6383547933772907,Weak,1,-0.9660828092945011,-1.028545549335321
CS2_36,520,0.000615559038386,-0.0001021109171938,1.0099377585080962,6.378471077262581e-07,520,0.5792136489324093,55.13053266258691,0.000134572068719,0.6365807250206407,Weak,1,-1.1378876691052067,-0.8381914817495617
CS2_36,521,0.0003074949882565,-4.3535174149507866e-05,1.0079407928097983,4.4265350738129055e-06,521,0.5763297482844205,54.856038131660966,0.0001635762706573,0.6377951861284404,Weak,1,-1.199473036032201,-0.8346149782038285
CS2_36,522,0.0001795403609389,-2.485682574126877e-05,1.0063770309226068,4.003883956314682e-06,522,0.5922603703881517,56.37234163010904,0.0001634141896862,0.6388139227721114,Weak,1,-1.145625671177632,-0.8022551732666096
CS2_36,523,-0.0001240983602483,-3.3765192248549795e-05,1.0064162331713586,5.6867475633497365e-06,523,0.5855806592614847,55.73655545151307,0.0001672952322221,0.6387864381284774,Weak,1,-1.1879294011025854,-0.8138236831213028
CS2_36,524,-0.0004392005347663,7.734190456809096e-06,1.006528012646234,6.948817859996449e-06,524,0.5846918732500885,55.65195929891611,0.0001711643864503,0.6387121477779802,Weak,1,-1.2397072657309247,-0.7679749808846638
CS2_36,525,-0.0007937920623558,-3.44982932938977e-06,1.0068507126421444,5.6876764669046775e-06,525,0.5808046635913762,55.281968123033145,8.429921196797975e-05,0.6385062752422037,Weak,1,-1.2747229415992989,-0.7614919391205732
CS2_36,526,-0.0009705324031092,3.0258985079881135e-05,1.0086093730228072,6.525547473461597e-06,526,0.5741267634738385,54.646354319342606,5.050672614574272e-05,0.6373647781046324,Weak,1,-1.3450858612923229,-0.707371606182203
CS2_36,527,-0.0012037714676684,2.3383066789116067e-05,1.0091044018651896,7.15627298726664e-06,527,0.5669748859386861,53.96562654509681,5.323914428306899e-05,0.6370498641790847,Weak,1,-1.3882584310442598,-0.7122378459573483
CS2_36,528,-0.0014641557339554,2.78274186010974e-05,1.009277212136083,7.576447028618354e-06,528,0.5635769680793405,53.64220698847083,7.112025596208021e-05,0.636941142862627,Weak,1,-1.4229853687091907,-0.7033210445154933
CS2_36,529,-0.0017292127119733,4.4590337864854006e-05,1.0094395870049615,5.683651218166599e-06,529,0.5608682207925586,53.38438385007643,9.502961750548396e-05,0.6368369527557771,Weak,1,-1.4630900163836467,-0.6833952587326367
CS2_36,530,-0.0019788468762471,4.820890567141198e-05,1.0094869852697494,5.889867807363535e-06,530,0.5595904576203328,53.26276419482265,0.0001189744547109,0.6368068115360364,Weak,1,-1.486961634682639,-0.6719395797625836
CS2_36,531,-0.0022253567717763,5.802898161526708e-05,1.0096217719096428,1.6810057999251724e-06,531,0.557077120826099,53.02354055690945,0.0001444720169124,0.6367212376592813,Weak,1,-1.5204322602504707,-0.6582830083168266
CS2_36,532,-0.0024384465064087,7.62171487722375e-05,1.009884088534124,-2.151959902280337e-07,532,0.5547893450713239,52.80578619941845,0.0001718700454864,0.6365560167782328,Weak,1,-1.5567298609885305,-0.6366195993020276
CS2_36,533,-0.0025435024782062,8.332554899664864e-05,1.009548796474015,2.046684166053673e-07,533,0.5590231343095677,53.20876540461453,0.0001305733443392,0.6367708609713736,Weak,1,-1.5496375122777764,-0.6208161203327742
CS2_36,534,-0.0021685210198964,8.377251984836565e-05,1.0069400377452682,-1.688127393846388e-06,534,0.5929741068379961,56.44027627000081,0.0001616594841808,0.6385279798409533,Weak,1,-1.3697961186818135,-0.5993965063293328
CS2_36,535,-0.0017996174611378,2.400558218377701e-05,1.007975300573306,-1.475408479764864e-06,535,0.5636430165537991,53.6484935937419,0.0001341548350295,0.6379132005949936,Weak,1,-1.4366243517960116,-0.73438939069704
CS2_36,536,-0.0016375150826065,1.2272108025361622e-05,1.0075910765951883,-3.3682042902166192e-06,536,0.5554428616835718,52.867989013532856,0.0001209696460605,0.6381518420699294,Weak,1,-1.4523579276251866,-0.7879227951094825
CS2_36,537,-0.0016545430688826,2.9743215998904607e-05,1.007529383697933,-5.050448628215047e-06,537,0.5470740411653328,52.07143055228372,0.0001347203453661,0.6381912776083949,Weak,1,-1.5002790157314942,-0.8040955803540807
CS2_36,538,-0.0017921530260382,4.9329348269748606e-05,1.007436502890764,-2.107062897124848e-06,538,0.541122658605536,51.50496791590562,0.0001693019533936,0.638250415803589,Weak,1,-1.546401389048338,-0.8053313791705541
CS2_36,539,-0.0020011594728498,6.225912215141863e-05,1.0074825388891346,-3.5818521078530845e-06,539,0.5362652798250807,51.04263440563004,0.000215182473121,0.6382197091693866,Weak,1,-1.588660838392354,-0.8011626075785153
CS2_36,540,-0.0039102015229659,9.993811031355331e-05,1.0033893070872495,-5.05323533887987e-06,540,0.4051644085708545,38.56423221656468,0.002301157417426,0.6410378441346621,Weak,1,-2.238716817031708,-1.2285140855055756
CS2_36,541,-0.0039855655216257,0.0001147494727149,1.0064098035755351,-8.630133294439936e-06,541,0.5307213815837315,50.51495681440596,0.0022806954243977,0.6392341899945284,Weak,1,-1.7337090022754789,-0.748688595125335
CS2_36,542,-0.0040690147397784,0.0001102850109112,1.0065073250866692,-7.78854667366325e-06,542,0.5284218836606982,50.29608672115626,0.0022591910817504,0.6391720138599188,Weak,1,-1.7469559794086835,-0.7533963500764856
CS2_36,543,-0.0039130657988646,0.0001221208198586,1.0081127761055493,-1.1365134994705002e-05,543,0.5245410711323366,49.92670443493672,0.0022389526170982,0.638128885939473,Weak,1,-1.7691465708524208,-0.7285127589730019
CS2_36,544,-0.0037971764628215,9.88622955349152e-05,1.0078407231657314,-1.031299690147499e-05,544,0.5220322338710552,49.68790907016395,0.0021852108035208,0.638302780963208,Weak,1,-1.7571539787336317,-0.7665287008182692
CS2_36,545,-0.0035519619372887,0.0001179841685261,1.007471579725722,-8.840065497856635e-06,545,0.5266130955352466,50.12392321462683,0.001770747466485,0.638542484365636,Weak,1,-1.739945869995386,-0.7541523092698639
CS2_36,546,-0.0033230592324235,9.37346174501336e-05,1.0074191953167266,-9.259001001135095e-06,546,0.5238251381969405,49.85856072984306,0.0016115180455357,0.6385766969105005,Weak,1,-1.7239957141760698,-0.7929810961973222
CS2_36,547,-0.0030851711651578,9.903891877138158e-05,1.0067581065873394,-9.470791011661678e-06,547,0.526164748691631,50.08124880536234,0.0014932042009468,0.6389977354417454,Weak,1,-1.701719087644267,-0.8094593010142985
