battery_id,cycle_number,charge_capacity_Ah,discharge_capacity_Ah,charge_voltage_max,discharge_voltage_min,charge_time_min,discharge_time_min,internal_resistance_ohms,SOH_percent,health_tier
CS2_36,604,0.37764531573170856,0.3704470106449591,4.200044631958008,2.699855327606201,51.325946687243594,20.208768912044892,0.11849505880907658,35.2597716883271,Weak
CS2_36,605,0.3714825060018683,0.3648096966255743,4.200044631958008,2.699855327606201,52.03947229309972,19.901484006761724,0.11785517706245673,34.72320262568883,Weak
CS2_36,606,0.3664701629310727,0.3616582461283606,4.200044631958008,2.699855327606201,51.97563343143039,19.729088739544455,0.11738246790141113,34.42324224856132,Weak
CS2_36,607,0.36332646092510856,0.3581971924615672,4.200044631958008,2.699855327606201,51.96890019855898,19.540550048447667,0.11696348176533435,34.09381331922616,Weak
CS2_36,608,0.35980211505640014,0.3558922010747061,4.200044631958008,2.699855327606201,51.922287289597406,19.414770861679624,0.11791157722473145,33.87442034881782,Weak
CS2_36,609,0.35759251056100183,0.35368368983550624,4.200044631958008,2.699855327606201,51.88192094842145,19.293939471426217,0.11801295354962349,33.66421052169649,Weak
CS2_36,610,0.3553926327472752,0.3518077970274227,4.200044631958008,2.699855327606201,51.760048937705,19.192118570327846,0.11741470430906002,33.48565987821946,Weak
CS2_36,611,0.35363438746452047,0.35187056610704914,4.200044631958008,2.699855327606201,51.65093552250095,19.19550329418448,0.11846823162502712,33.49163434515567,Weak
CS2_36,612,0.412785044653583,0.391831856325694,4.200044631958008,2.699855327606201,54.030844275058605,21.37541450733623,0.11427278727068937,37.295217392100064,Weak
CS2_36,613,0.39381416042587003,0.379410364855836,4.200044631958008,2.699855327606201,53.08763141848401,20.69834543471164,0.11646906367968768,36.11291886985484,Weak
CS2_36,614,0.38091573856417393,0.36912109514218905,4.200044631958008,2.699855327606201,52.664984632314386,20.13663778758855,0.11592604504610465,35.1335688129839,Weak
CS2_36,615,0.370208194400655,0.36336715765263405,4.200044631958008,2.699693441390991,52.479082028491526,19.822834016034832,0.11659288006134269,34.58589933162571,Weak
CS2_36,616,0.36476111223444296,0.35572227822174085,4.200044631958008,2.699855327606201,52.208738747686546,19.405913503668113,0.11717843339473259,33.85824680488842,Weak
CS2_36,617,0.35713585766276124,0.3492575418216268,4.200044631958008,2.699855327606201,51.78087944448728,19.053312843580667,0.1173483293153282,33.242922283585415,Weak
CS2_36,618,0.3508992763814658,0.34874715915522225,4.200044631958008,2.699855327606201,51.50588586387098,19.0254531376212,0.11755539348413205,33.194343200008056,Weak
CS2_36,619,0.35033486582668294,0.3464735054853958,4.200044631958008,2.699855327606201,51.49546741221712,18.901499769104028,0.11719425716276827,32.97793300639674,Weak
CS2_36,620,0.34798962365033015,0.3435862799512184,4.200044631958008,2.699855327606201,51.451194357308474,18.74394924288226,0.1174233259714168,32.70312200719185,Weak
CS2_36,621,0.34520702481038024,0.3412530695054179,4.200044631958008,2.699855327606201,51.236878009025055,18.616347890466752,0.11784105662975394,32.481043099127476,Weak
CS2_36,622,0.3428001317191578,0.33823337260063147,4.200044631958008,2.699855327606201,51.042351015151866,18.45202577770109,0.1169683605564379,32.1936232512919,Weak
CS2_36,623,0.33990071636912234,0.3378878918369601,4.200044631958008,2.699855327606201,50.926727883815566,18.433017903062247,0.11836519817599153,32.160739809126845,Weak
CS2_36,624,0.3402395511583647,0.34216300353774276,4.200044631958008,2.699855327606201,50.5707470173805,18.666086726366743,0.1182542538880247,32.56765215604862,Weak
CS2_36,625,0.3438982232787611,0.33497547996804933,4.200044631958008,2.699855327606201,50.53455162106583,18.27390622171155,0.11722491988748834,31.883531532074265,Weak
CS2_36,626,0.3366526984971676,0.33002606243385024,4.200044631958008,2.699855327606201,50.090548012122525,18.00411938481934,0.11801021727355751,31.41243761788064,Weak
CS2_36,627,0.3316376493091191,0.31686611760417094,4.200044631958008,2.699855327606201,50.11060371443701,17.28616194956404,0.1190476821513351,30.15985185853653,Weak
CS2_36,628,0.31926843865872456,0.3341216114174097,4.200044631958008,2.699855327606201,49.436395406050465,18.22729336880636,0.11810672359058151,31.80225888232342,Weak
CS2_36,629,0.3358497789153754,0.3368499776905862,4.200044631958008,2.699855327606201,49.80514305039097,18.376249857709475,0.1176261903833499,32.06194938895444,Weak
CS2_36,630,0.3378407053493335,0.32876150662594483,4.200044631958008,2.699855327606201,49.851492563054585,17.93485263451474,0.11753946143601622,31.292075061853357,Weak
CS2_36,631,0.3293431443764421,0.30671435387985646,4.200044631958008,2.699855327606201,50.403303953995604,16.7319832440467,0.11829491091944347,29.19358985380346,Weak
CS2_36,632,0.3082908376713043,0.3046335613920297,4.200044631958008,2.699855327606201,49.33352957859074,16.618723378863475,0.11752836296663564,28.995536512992796,Weak
CS2_36,633,0.30618503422732335,0.3030448332696931,4.200044631958008,2.699855327606201,49.00462576090924,16.532006545165128,0.11781863470390005,28.844318688962083,Weak
CS2_36,634,0.30479969468945356,0.310557515678191,4.200044631958008,2.699855327606201,48.99421231314327,16.941635210588952,0.11892058685855958,29.5593884799947,Weak
CS2_36,635,0.3126612181738242,0.3187911741315066,4.200044631958008,2.699855327606201,48.84578000298822,17.390849073337908,0.11838806775354203,30.34308198778714,Weak
CS2_36,636,0.32052251312154567,0.32146333031950824,4.200044631958008,2.699855327606201,48.9400484371819,17.53667975468347,0.11797218645612399,30.597422323643674,Weak
CS2_36,637,0.32306928002770796,0.3223908897184895,4.200044631958008,2.699693441390991,49.12442351118043,17.587460260746013,0.11621389593754973,30.685708992710055,Weak
CS2_36,638,0.3240438354185695,0.3208101960332943,4.200044631958008,2.699855327606201,48.98249777758284,17.5010042759133,0.11687816221506224,30.535255899966433,Weak
CS2_36,639,0.32250292677685444,0.32241721735860374,4.200044631958008,2.699855327606201,48.92651438515994,17.588763715690128,0.11730381115296176,30.688214901930117,Weak
CS2_36,640,0.3243351760385913,0.32603579770829505,4.200044631958008,2.699855327606201,48.831200778992766,17.786419360123183,0.11691195962079075,31.032637486806276,Weak
CS2_36,641,0.32802581135333675,0.33085091627286545,4.200044631958008,2.699855327606201,48.734588566966906,18.04865520144437,0.116028634478917,31.49094859841003,Weak
CS2_36,642,0.33259945978980276,0.3299292657788584,4.200044631958008,2.699855327606201,48.58902581471643,17.9986704422111,0.11700382016532056,31.40322434889174,Weak
CS2_36,643,0.3313905874829324,0.32740858199696277,4.200044631958008,2.699855327606201,48.51584938904784,17.86086159674882,0.11602192472767185,31.163301412293148,Weak
CS2_36,644,0.328759424873029,0.32184815605207007,4.200044631958008,2.699855327606201,48.19215666142283,17.557516091997233,0.11561936891953879,30.634050686351472,Weak
CS2_36,645,0.3228565065082094,0.316794406281506,4.200044631958008,2.699855327606201,48.466889059257944,17.281999832871925,0.1178641897549323,30.153026253815813,Weak
CS2_36,646,0.3183953506403867,0.3145894438039676,4.200044631958008,2.699855327606201,48.19059191893643,17.16194866024425,0.11806720467629256,29.94315420381877,Weak
CS2_36,647,0.3160177615214721,0.31357715492854155,4.200044631958008,2.699693441390991,48.07080211747612,17.106481277543004,0.11717631786226113,29.846802840183763,Weak
CS2_36,648,0.31490226773069985,0.3109403075988961,4.200044631958008,2.699855327606201,47.99189636289033,16.962472675964197,0.11694676316571685,29.595823261057447,Weak
CS2_36,649,0.31245243143739465,0.3087625512490053,4.200044631958008,2.699855327606201,47.98069792025896,16.843724972064994,0.11598385054440725,29.388540736206547,Weak
CS2_36,650,0.30977367320046945,0.29062412320679165,4.200044631958008,2.699855327606201,47.675493428506435,15.854416133954368,0.11820076427702765,27.66209454234979,Weak
CS2_36,651,0.2918293694458196,0.2840749533327589,4.200044631958008,2.699855327606201,47.56090675935279,15.497132636044194,0.11884976482512999,27.038733500498157,Weak
CS2_36,652,0.2854853199332936,0.2813135555017485,4.200044631958008,2.699855327606201,47.172890191592884,15.346614959180316,0.11852288591800277,26.77589899444411,Weak
CS2_36,653,0.28270863256869205,0.27933621568402245,4.200044631958008,2.699855327606201,46.9952892819797,15.238807480271344,0.11980754349912916,26.58769245337397,Weak
CS2_36,654,0.28117470051368443,0.2858531910891635,4.200044631958008,2.699855327606201,46.63361262087176,15.594266830343829,0.11984115761394303,27.20798917134087,Weak
CS2_36,655,0.28730020441567383,0.28422283339781984,4.200044631958008,2.699855327606201,46.860916984368735,15.505461725280702,0.11853122361460511,27.05280897467252,Weak
CS2_36,656,0.2856961907941269,0.2823815653765447,4.200044631958008,2.699855327606201,46.84763573465792,15.40494496007357,0.11895533873862826,26.877553976841263,Weak
CS2_36,657,0.2837875780074217,0.27904645229803826,4.200044631958008,2.699855327606201,46.79711387923234,15.222915437577761,0.11823383350040495,26.56011228525316,Weak
CS2_36,658,0.2804691189898705,0.27544320829574964,4.200044631958008,2.699855327606201,46.726319877881544,15.02630532802266,0.11900884062051773,26.21714943980643,Weak
CS2_36,659,0.27694848532725835,0.2752057870479039,4.200044631958008,2.699855327606201,46.465609211432074,15.013548107436995,0.11887086998475226,26.19455128473312,Weak
CS2_36,660,0.27656159466224395,0.2723676271193938,4.200044631958008,2.699855327606201,46.39321498257195,14.85859799315859,0.12071251814302646,25.924410432685224,Weak
CS2_36,661,0.341834978799081,0.21680219635114203,4.200044631958008,2.699855327606201,56.72352859640566,11.82636454666502,0.12520055989829862,20.63559895262756,Weak
CS2_36,662,0.221902860828244,0.211273284348294,4.200044631958008,2.699855327606201,44.19821275580421,11.524806252441984,0.12327589433301579,20.109347776876778,Weak
CS2_36,663,0.21368448261779405,0.208587970614324,4.200044631958008,2.699855327606201,42.56777038407261,11.378418444983396,0.12316594429706272,19.853755083588567,Weak
CS2_36,664,0.210398176111401,0.20757643981979101,4.200044631958008,2.699693441390991,41.6266027231716,11.323241266560505,0.12343866525119856,19.757475875372396,Weak
CS2_36,665,0.20893793683585304,0.20370875825969703,4.200044631958008,2.699855327606201,41.24588323005028,11.11231199666862,0.12286410788695018,19.389343416874116,Weak
CS2_36,666,0.20473677768715892,0.19866801798783995,4.200044631958008,2.699855327606201,40.69176113804791,10.83757751138093,0.12330844575488889,18.90955725038193,Weak
CS2_36,667,0.1995930119926701,0.19450842731982987,4.200044631958008,2.699855327606201,40.38447349301978,10.61076067670579,0.12415193693919314,18.513640390327957,Weak
CS2_36,668,0.19551088000486594,0.1922642966265442,4.200044631958008,2.699855327606201,40.08421704798884,10.488403361294045,0.1242681968336304,18.300040243450656,Weak
CS2_36,669,0.19328271121191087,0.19019556376474678,4.200044631958008,2.699855327606201,39.819680290994484,10.375606898301665,0.12417564037400232,18.10313475819888,Weak
CS2_36,670,0.19119717336696107,0.1879984723715591,4.200044631958008,2.699855327606201,39.666026759532734,10.255554346570168,0.1241529244982021,17.89401189129462,Weak
CS2_36,671,0.18901833263705692,0.18696833591756912,4.200044631958008,2.699693441390991,39.47376882418489,10.199561268507665,0.1255248263478279,17.79596176500997,Weak
CS2_36,672,0.18791435977625115,0.1857200101536467,4.200044631958008,2.699855327606201,39.3097487896244,10.131342720311904,0.12470009390796934,17.677144011960948,Weak
CS2_36,673,0.1867125892705701,0.18444809279216212,4.200044631958008,2.699855327606201,39.27172827931408,10.062068680589828,0.12458182547403418,17.556080770839674,Weak
CS2_36,674,0.1854236893973069,0.1838557951795603,4.200044631958008,2.699855327606201,39.121731793919714,10.029742855604223,0.1255628498999969,17.499704884432816,Weak
CS2_36,675,0.18483738914995973,0.183092582399917,4.200044631958008,2.699855327606201,39.056630022941796,9.988111551752061,0.12517174552468693,17.42706100396801,Weak
CS2_36,676,0.06622974157614614,0.14476582407548388,4.200044631958008,2.699693441390991,7.2264750258786,7.897259296760129,0.12554172364374003,13.77905546136588,Weak
CS2_36,677,0.26141146291819206,0.1764867775131429,4.200044631958008,2.699855327606201,47.188998938296216,9.62770099800657,0.12627220135412098,16.798309346018954,Weak
CS2_36,678,0.1781507838039702,0.17750285569509217,4.200044631958008,2.699693441390991,39.03553755535591,9.683168291067737,0.12607130452768125,16.895021382244177,Weak
CS2_36,679,0.17869774295592666,0.17742294928973967,4.200044631958008,2.699693441390991,38.67772886241479,9.678739795978695,0.12558393005062551,16.88741575572216,Weak
CS2_36,680,0.17855985419276754,0.17853666413765534,4.200044631958008,2.699693441390991,38.45273136015916,9.739676942597962,0.12533035474037058,16.993421014598557,Weak
CS2_36,681,0.17969205135909494,0.18056730419474043,4.200044631958008,2.699693441390991,38.56236698679144,9.85031012603206,0.12485297735947282,17.186700762407384,Weak
CS2_36,682,0.18187335573963903,0.18297749353823267,4.200044631958008,2.699855327606201,38.43220467626366,9.981862268365003,0.12455827235311702,17.416106651873783,Weak
CS2_36,683,0.18416516168560904,0.1870276735652876,4.200044631958008,2.699693441390991,38.47773257621559,10.20269258972362,0.12478789410420826,17.80160962246584,Weak
CS2_36,684,0.18802104138145204,0.1855425558269035,4.200044631958008,2.699855327606201,38.778512193987325,10.12196238270767,0.12517425417900085,17.660253609646247,Weak
CS2_36,685,0.18655812356362222,0.18624250759939187,4.200044631958008,2.699855327606201,38.576691387020986,10.159985170694654,0.12471421912942134,17.726876200682444,Weak
CS2_36,686,0.18724394678070766,0.18379967208391346,4.200044631958008,2.699693441390991,38.77955555770407,10.026653987110183,0.1255059174128941,17.494362993468425,Weak
CS2_36,687,0.1847662363247906,0.18486308228417592,4.200044631958008,2.699855327606201,38.562890779494026,10.08472567211743,0.12471044236335202,17.595580171080442,Weak
CS2_36,688,0.18573489445818403,0.1822066293845408,4.200044631958008,2.699855327606201,38.44049983251206,9.939935686589397,0.1242627572754155,17.34273450071357,Weak
CS2_36,689,0.18326534313110532,0.18157505010884734,4.200044631958008,2.699855327606201,38.61653443657655,9.905301800288154,0.12478597613348477,17.28261971931674,Weak
CS2_36,690,0.18210272698762875,0.17584383468191245,4.200044631958008,2.699855327606201,38.40195511571789,9.592547079541834,0.12463873285142814,16.73711296222748,Weak
CS2_36,691,0.17673175055289825,0.17529726874459595,4.200044631958008,2.699855327606201,38.05586519038476,9.562859547076302,0.12539619885718645,16.68508989385707,Weak
CS2_36,692,0.17615721565170173,0.17301872139517105,4.200044631958008,2.699855327606201,37.92930529167567,9.4386425196901,0.12545404316329245,16.468213911562362,Weak
CS2_36,693,0.06030037214310724,0.13669123274450357,4.200044631958008,2.699693441390991,6.579088613326033,7.456871155424546,0.12585959682861964,13.010502230739924,Weak
CS2_36,694,0.24944343666043967,0.1699242560611225,4.200044631958008,2.699855327606201,46.08723957353969,9.269638039273524,0.1276918048851001,16.173677478440574,Weak
CS2_36,695,0.17156389763468294,0.1686995002149425,4.200044631958008,2.699855327606201,38.16497874978151,9.202970928236528,0.12575987703525104,16.057103149941973,Weak
CS2_36,696,0.1698400010383727,0.16879305279424983,4.200044631958008,2.699693441390991,37.640734291535566,9.208175596788664,0.12625025032144604,16.066007642332092,Weak
CS2_36,697,0.16983042556305872,0.1684732981686814,4.200044631958008,2.699855327606201,37.47306223701764,9.190729700413595,0.12641007464665632,16.03557285741049,Weak
CS2_36,698,0.1694614351869177,0.16727811317524566,4.200044631958008,2.699855327606201,37.47176055190115,9.12536723328398,0.12706743123439643,15.92181313258375,Weak
CS2_36,699,0.16825125455843626,0.1667140400726277,4.200044631958008,2.699693441390991,37.32798327710987,9.094637283794482,0.12591277295723557,15.868123702672552,Weak
CS2_36,700,0.16765238554577078,0.1658998708751005,4.200044631958008,2.6992075443267822,37.26916025554073,9.050107046240889,0.126689861370967,15.790629704352801,Weak
CS2_36,701,0.16680925775506683,0.16500591933534015,4.200044631958008,2.699855327606201,37.17384931292863,9.001668426295794,0.1258348764386028,15.705541888048113,Weak
CS2_36,702,0.16600136552725342,0.16425104401555846,4.200044631958008,2.699855327606201,37.117340060734705,8.960264432135991,0.1267505686264485,15.633691581084333,Weak
CS2_36,703,0.16517965053175399,0.163785681790813,4.200044631958008,2.699693441390991,37.01161565790894,8.934744635283323,0.12576780361788614,15.58939761912651,Weak
CS2_36,704,0.16464021171365317,0.1625292139016734,4.200044631958008,2.699855327606201,36.90093750439557,8.866258657654463,0.12527244142256677,15.469804884857597,Weak
CS2_36,705,0.1636083136739881,0.16306199344803574,4.200044631958008,2.699855327606201,36.83817876555801,8.895424643264752,0.12611858475775944,15.520515741269259,Weak
CS2_36,706,0.1641916596555859,0.16618943502364125,4.200206756591797,2.699855327606201,36.86421727937964,9.065732221485343,0.12676748144440353,15.818190908717483,Weak
CS2_36,707,0.16732037322150717,0.16861793105250733,4.200044631958008,2.699855327606201,36.84911705923481,9.198326124372795,0.12492263712214702,16.04933925939454,Weak
CS2_36,708,0.16946482439174737,0.16689251011696804,4.200044631958008,2.699855327606201,36.88375358352741,9.104278799835745,0.1259249393756573,15.885110782702409,Weak
CS2_36,709,0.1682239541888073,0.17228014092501454,4.200044631958008,2.699855327606201,36.88713941798533,9.398280330194742,0.12555924114404302,16.39791457588724,Weak
CS2_36,710,1.1433815748799419,1.1391394367314212,4.200206756591797,2.699693441390991,111.4444348626063,62.136141626663125,0.08739818908118953,108.42521414976358,Good
CS2_36,711,1.140917902047986,1.138813270188575,4.200368404388428,2.699855327606201,112.06339654924581,62.117973012469534,0.08554329208352349,108.39416906773387,Good
CS2_36,712,1.1390986902858775,1.1346128606968113,4.200530529022217,2.699855327606201,112.04732830874643,61.8887861439408,0.08616610343580122,107.99436700314382,Good
CS2_36,713,1.1323395185574228,1.1249491927044888,4.200206756591797,2.699369430541992,110.68588862957807,61.36289592303124,0.08681474377711614,107.07456277395637,Good
CS2_36,714,1.1255225828920512,1.1216790281016351,4.200368404388428,2.699531316757202,109.95904114149239,61.184769960407735,0.08633700595053016,106.7633029878965,Good
CS2_36,715,1.1222891248914157,1.119216729959449,4.200206756591797,2.699855327606201,109.66451589178028,61.05065854507903,0.08852779244055534,106.52893729502475,Good
CS2_36,716,1.1195842690603017,1.115648283750585,4.200206756591797,2.699531316757202,109.37780516367715,60.85611601231145,0.08599256781431344,106.1892865622855,Good
CS2_36,717,1.1174940350706386,1.1208542594299384,4.200368404388428,2.699531316757202,109.36895862980943,61.13903276424191,0.08670649101967534,106.68480011373622,Good
CS2_36,718,1.1218605000730761,1.1222667081907467,4.200368404388428,2.699693441390991,110.26367720688486,61.21589653315443,0.08648459785410112,106.8192393706244,Good
CS2_36,719,1.1227243711291486,1.122378829351586,4.200530529022217,2.699693441390991,110.52962129922524,61.221653820001386,0.08492566807454652,106.82991125194351,Good
CS2_36,720,1.1225328928975404,1.122203365223882,4.200530529022217,2.699855327606201,110.59268558491291,61.21181913669454,0.08511190982389201,106.81321028013231,Good
CS2_36,721,1.12231152089384,1.121781247314793,4.200530529022217,2.699693441390991,110.6364696518631,61.18861781962354,0.08462473125982035,106.77303238512346,Good
CS2_36,722,1.1218075144279513,1.121477567010361,4.200530529022217,2.6992075443267822,110.67010678636885,61.172493934691076,0.08476253222498595,106.74412758121676,Good
CS2_36,723,1.1215302458797005,1.1212662827133837,4.200692653656006,2.699369430541992,110.71618180632885,61.16053385323807,0.08379334587779344,106.72401718523928,Good
CS2_36,724,1.1210518616394047,1.120613351794713,4.200692653656006,2.699693441390991,110.69464573907275,61.12485964680564,0.08454735735504645,106.66187011842803,Good
CS2_36,725,1.120470582783998,1.1198550374038874,4.200530529022217,2.699855327606201,110.65739578906917,61.08346015252757,0.08454695455436631,106.58969247487806,Good
CS2_36,726,1.119689126094002,1.1192053669419408,4.200692653656006,2.699693441390991,110.61991539322364,61.04805311145341,0.08447472371767199,106.52785574384058,Good
CS2_36,727,1.1190492822085538,1.1185572128727372,4.200692653656006,2.699855327606201,110.58894158721866,61.01264306622531,0.08457400952893605,106.46616334562367,Good
CS2_36,728,1.1184755891536184,1.1181413768949007,4.200692653656006,2.699855327606201,110.54520889806776,60.98999825438658,0.08405690177490836,106.42658337543365,Good
CS2_36,729,1.1179651552497631,1.1178567400970003,4.200692653656006,2.699693441390991,110.52466548397544,60.973874643721025,0.08401364715475786,106.39949116461895,Good
CS2_36,730,1.1175480888677498,1.1170250296166664,4.200854301452637,2.699855327606201,110.51010059027884,60.92881953711557,0.08400455579945916,106.3203275573967,Good
CS2_36,731,1.116783429378792,1.1163531813507674,4.200692653656006,2.699693441390991,110.46191503763868,60.89210387605776,0.08378466364183024,106.25637990554885,Good
CS2_36,732,1.116090249338491,1.1157656356579295,4.200854301452637,2.699531316757202,110.37832862265698,60.86007191162976,0.0827917839743589,106.20045631488509,Good
CS2_36,733,1.1136040282996653,1.1053791937627508,4.200368404388428,2.699531316757202,109.70794334335189,60.294992582654714,0.0845818693900298,105.21185724577539,Good
CS2_36,734,1.1051054116207446,1.1013944258703532,4.200368404388428,2.699855327606201,108.37866581332192,60.07853195683858,0.08662011135708202,104.83258031255814,Good
CS2_36,735,1.101799970799057,1.0990854008480326,4.200206756591797,2.699855327606201,107.94843176218679,59.95276239815,0.08494647822015726,104.6128034139191,Good
CS2_36,736,1.099697054262073,1.0974376527999006,4.200206756591797,2.699855327606201,107.65543783266244,59.86291465058427,0.0851132498789409,104.45596797374137,Good
CS2_36,737,1.0978009364046848,1.0953461686285202,4.200206756591797,2.699369430541992,107.30986120320388,59.74884903113015,0.08519955800585849,104.25689698044538,Good
CS2_36,738,1.0979041071752391,1.1034348870684099,4.200530529022217,2.699369430541992,107.92200456431156,60.188834354101765,0.08549579665224183,105.0267948531401,Good
CS2_36,739,1.1041965778335623,1.1047575416403745,4.200530529022217,2.699855327606201,108.8335660946256,60.26074439396393,0.08481606847031954,105.15268734758565,Good
CS2_36,740,1.1031374075784584,1.0951884345150376,4.200206756591797,2.699693441390991,108.28458153610407,59.740007218445704,0.0851028802241871,104.24188358131126,Good
CS2_36,741,1.0953211353206456,1.0913624805413278,4.200206756591797,2.699531316757202,107.17757808864657,59.53191197047513,0.08443046507809683,103.87772282491,Good
CS2_36,742,1.092184595623472,1.0908970421320134,4.200206756591797,2.699693441390991,106.76141652740291,59.50666432373762,0.08491808840551891,103.83342161157631,Good
CS2_36,743,1.0918217243289803,1.0893957875041664,4.200206756591797,2.699693441390991,106.73485118422711,59.424622003030635,0.0851887560374028,103.6905296623829,Good
CS2_36,744,1.0905230031747664,1.0900145756285013,4.200206756591797,2.699693441390991,106.49734111438637,59.458222945167186,0.08564305991984318,103.74942696040539,Good
CS2_36,745,1.0926309123421873,1.096985283504793,4.200368404388428,2.699693441390991,107.33320109147027,59.837260765793204,0.08365030338366826,104.41291070075506,Good
CS2_36,746,1.097851822873082,1.097973230071048,4.200530529022217,2.699531316757202,108.04473225197158,59.89119257654333,0.08354482949579049,104.50694512231988,Good
CS2_36,747,1.0966566781410236,1.0879059510926155,4.200206756591797,2.699531316757202,107.40718678316213,59.34363985568519,0.08486764141009503,103.54872451828743,Good
CS2_36,748,1.0886960005296373,1.0862253531940382,4.200206756591797,2.699531316757202,106.2939730960432,59.2522229280733,0.08508295495174119,103.38876237390262,Good
CS2_36,749,1.087509313206418,1.0858257011997665,4.200206756591797,2.699693441390991,106.22763041241248,59.23061714038578,0.08424111025604775,103.35072282258251,Good
CS2_36,750,1.0870156226685026,1.085157358758991,4.200206756591797,2.699855327606201,106.15439049149418,59.19390366076478,0.08438045284508364,103.28710886108684,Good
CS2_36,751,1.0859000071357485,1.0838545416647776,4.200206756591797,2.699531316757202,105.88406805405394,59.12280003306317,0.08535379147009889,103.16310453125396,Good
CS2_36,752,1.086679160951995,1.091656778253295,4.200530529022217,2.699531316757202,106.55478613964804,59.54688078528409,0.0846001143592435,103.90573457783059,Good
CS2_36,753,1.0926715747705202,1.0930264993288858,4.200530529022217,2.699531316757202,107.40696301103648,59.62165514925662,0.08459443906246812,104.03610694152692,Good
CS2_36,754,1.0919818533950334,1.0846347846431215,4.200206756591797,2.699531316757202,106.9459946724336,59.16500184730276,0.08479154602621952,103.23736937477351,Good
CS2_36,755,1.0853903309570185,1.0832254944868964,4.200368404388428,2.699855327606201,105.97028655391772,59.08843899210982,0.08562864505302678,103.1032307592004,Good
CS2_36,756,1.0842676139788665,1.0821485466805356,4.200206756591797,2.699855327606201,105.87210510370076,59.02932087983384,0.08565493833466511,103.0007250493921,Good
CS2_36,757,1.083287779583756,1.0810717297027281,4.200206756591797,2.699693441390991,105.76793862737387,58.9709897130348,0.08562381277292236,102.8982317920663,Good
CS2_36,758,1.0814920744632062,1.0789012818692356,4.200044631958008,2.699693441390991,105.4168768187444,58.84571473298838,0.08531016946001782,102.69164490414101,Good
CS2_36,759,1.065546135302409,1.0636032767912138,4.200044631958008,2.699693441390991,103.02660518395277,58.02144043603713,0.085146208451983,101.23555496188774,Good
CS2_36,760,1.065081579550381,1.0629313800277291,4.200044631958008,2.699693441390991,103.10084637179601,57.98446114854642,0.08546688134471575,101.17160269395784,Good
CS2_36,761,1.0653534827766422,1.0683177629595728,4.200044631958008,2.699855327606201,103.42066031610314,58.27749876100985,0.08592948016202351,101.68428771217961,Good
CS2_36,762,1.0696879412027887,1.0694316323545108,4.200206756591797,2.699693441390991,104.1673823708989,58.337937782438985,0.08562657122112831,101.79030768110242,Good
CS2_36,763,1.0698476474726268,1.0642651438224036,4.200368404388428,2.699855327606201,104.30153432840693,58.05713664376334,0.08445431003913037,101.29855258297032,Good
CS2_36,764,1.064128715204344,1.061293562961236,4.200044631958008,2.699855327606201,102.9203575460862,57.89488579025465,0.08473977745409464,101.01571250137333,Good
CS2_36,765,1.0626631640054098,1.061167063526173,4.200044631958008,2.699531316757202,102.84856943232658,57.88499184051729,0.08592731727697059,101.00367207164696,Good
CS2_36,766,1.0620228023236535,1.0607353526819114,4.200044631958008,2.699531316757202,102.97588313691998,57.86181142053947,0.08544351741630055,100.96258110487808,Good
CS2_36,767,1.0608229063977106,1.058026983721236,4.200044631958008,2.699855327606201,102.68627858314923,57.71466686509145,0.08641792877509608,100.704793976201,Good
CS2_36,768,1.060141269287156,1.0646829774794888,4.200206756591797,2.699693441390991,102.7120582378,58.07646110768162,0.08635671947327829,101.33832269564276,Good
CS2_36,769,1.0655731688251162,1.0662073125224154,4.200206756591797,2.699693441390991,103.71630698216573,58.15930412559942,0.08590005834211302,101.48341147769699,Good
CS2_36,770,0.9528287809591696,0.9539384141619198,4.200044631958008,2.699369430541992,103.93671257627051,52.03488894392156,0.08538700231328243,90.79746825197334,Good
CS2_36,771,1.0656174995150973,1.0563290701503014,4.200206756591797,2.699531316757202,103.0209202194902,57.621178072933326,0.08576253268805296,100.543183696897,Good
CS2_36,772,1.057215942283996,1.0562764583199868,4.200044631958008,2.699855327606201,102.09851048738967,57.618834730673875,0.0867770796521705,100.53817601409301,Good
CS2_36,773,1.0572087757605892,1.056070027037073,4.200044631958008,2.699693441390991,102.00658116816592,57.60764793270509,0.08472165674640891,100.51852753618469,Good
CS2_36,774,1.0564886462817729,1.0534289837448938,4.200044631958008,2.699693441390991,101.93288128516951,57.46394599681513,0.08692080648929885,100.26714857826273,Good
CS2_36,775,1.0536708133730919,1.0567809153016832,4.200044631958008,2.699531316757202,101.35917631956308,57.645954020426636,0.08646897803729689,100.58619108099889,Good
CS2_36,776,1.0593544897129696,1.0614471084855168,4.200206756591797,2.699693441390991,102.8387247587568,57.90016074309848,0.08491503395409969,101.03032722351803,Good
CS2_36,777,0.9468311509261582,0.9494008601365032,4.200044631958008,2.699531316757202,103.28355484274852,51.788008916140676,0.08367593095796864,90.3655762016607,Good
CS2_36,778,1.0628434973606034,1.0525037978323937,4.200044631958008,2.699693441390991,102.73091052325483,57.413369553982825,0.08619266286409101,100.17908782164544,Good
CS2_36,779,1.0529503006467316,1.0512486012551712,4.200044631958008,2.699855327606201,101.44589633021786,57.344872753180056,0.08600656176117105,100.05961609299044,Good
CS2_36,780,1.0523167897432835,1.051536694327531,4.200044631958008,2.699693441390991,101.39147226863723,57.360501902441094,0.086044631625565,100.08703727784143,Good
